Date,Latitude,Longitude,DO,ClayFraction,SiltFraction,SandFraction,SoilOrganicCarbon,KarstAreaExtent,Elevation,SoilErosion,TerrainSlope,LithologicalClasses.1,LithologicalClasses.2,LithologicalClasses.3,LithologicalClasses.4,LithologicalClasses.5,LithologicalClasses.6,LithologicalClasses.7,LithologicalClasses.8,LithologicalClasses.9,LithologicalClasses.10,LithologicalClasses.11,LithologicalClasses.12,Temperature_2m,Pressure,Precipitation,Runoff,Temperature_2m_Min,Temperature_2m_Max,SolarRadiation,Precip_30d,Precip_60d,Precip_90d,Temperature_30d,Temperature_60d,Temperature_90d,WindSpeed,Forests,Grasslands,Wetlands,Croplands,UrbanAreas,Population
2016-08-11,37.88,-97.42,5.8,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,303.374778718163,96281.4446040514,0.34709258230942,0.0030559191143182,299.467150508019,308.758242749475,25180222.7952444,86.7493535693315,195.03918737787,303.137781920328,9047.56629811988,18076.9642170453,26877.0792206227,4.98812602583948,0,0.2411028884693437,0,0.5415366804982044,0.2173604310324519,111475.949023751
2016-08-15,45.1,-122.82,5.4,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,295.601524109586,100940.919569127,0.00312235085671581,0.165639645991272,288.587804177437,304.434473824767,25555929.7174721,5.95488138007026,40.645100039332,70.5012525247436,8810.45000813944,17530.639390494,26213.3779747359,2.09186342190928,0.01721040799423452,0,0,0.9356008045865736,0.04718878741919191,23854.2435868532
2016-08-16,37.88,-77.16,6.74,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,301.236359437709,101552.130880802,4.27622528360488,0.21036286142808,297.589253370068,307.011193809027,20829869.2759494,101.39067389515,246.39918557583,356.756138514736,9009.05517826032,17941.2756531841,26772.0939562003,1.32442517992443,0.9670386168024984,0.01298017112245158,0,0.01998121207505016,0,1930.43925324858
2016-08-16,37.88,-77.17,6.7,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,301.236359437709,101552.130880802,4.27622528360488,0.21036286142808,297.589253370068,307.011193809027,20829869.2759494,101.39067389515,246.39918557583,356.756138514736,9009.05517826032,17941.2756531841,26772.0939562003,1.32442517992443,0.9670386168024984,0.01298017112245158,0,0.01998121207505016,0,1930.43925324858
2016-08-16,37.88,-97.42,6.4,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,299.221395772231,96803.8048904668,0.0368605046051821,0.00165847758793295,293.392770966262,306.08030337859,26163500.8137384,76.0713511793466,192.20831801259,263.234626344325,9044.10954397883,18071.4534657502,26942.0587126733,2.91051927877535,0,0.2411028884693437,0,0.5415366804982044,0.2173604310324519,111475.949023751
2016-08-22,38.96,-76.69,7,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,297.438197491301,101138.89542145,0.00285686682983158,0.236868520442591,293.903186754845,300.382377538011,21276659.2517007,143.346955594787,271.714904188889,371.193162629242,9006.61324484025,17948.0430264102,26817.9388837663,2.65744653375837,0.9243350044234738,0.0208316130934828,0.0030079622530227,0,0.0518254202300207,31347.9221932429
2016-08-29,45.1,-122.82,5.2,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,293.938629145664,100949.364451431,4.4107436636409e-4,0.127340116465402,286.037777188099,302.064537643943,23516321.0557621,4.96285683668846,24.4875988592672,56.9510542996853,8847.72306184875,17617.737000528,26349.0579470548,1.61973504462537,0.01721040799423452,0,0,0.9356008045865736,0.04718878741919191,23854.2435868532
2016-08-29,37.88,-97.42,6.2,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,298.397671132191,97012.9136991379,5.35316757827776,0.0517048443639294,294.754669753847,302.040924253678,17690016.2404227,131.0939446469,247.327800517757,288.73113688126,8988.89607588912,18028.4221727295,27014.9740360912,1.8179316650331,0,0.2411028884693437,0,0.5415366804982044,0.2173604310324519,111475.949023751
2016-09-06,38.96,-76.69,7.6,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,298.144051241136,101320.994061644,0,0.20113891484786,293.77336366268497,304.466555502409,22876923.6235828,64.1360922900954,197.399571280075,340.127753630331,8975.8743015471,17967.163430219,26847.655578929,2.69996869814246,0.9243350044234738,0.0208316130934828,0.0030079622530227,0,0.0518254202300207,31347.9221932429
2016-09-06,37.67,-78.09,8.1,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,299.646716262888,100830.582353771,0,0.0523015650736022,293.113522015409,307.318966632614,20674231.7050691,26.367207575065,88.6421906449682,196.702577402691,9008.60887455977,18042.551979982,26973.8733372227,1.70323420560439,0.9913092398661518,0.00193974484443948,0.00376228456232675,0.002988730727082,0,3251.09178795938
2016-09-07,37.88,-97.42,6.1,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,301.286559902378,96511.5861206861,0.520251457725161,0.00402573471497671,298.660603854584,304.088119385894,16445761.5085865,144.930377266456,227.530927174282,313.24051672445,8950.44564911806,18000.1273957995,27029.0133931392,6.60576936826878,0,0.2411028884693437,0,0.5415366804982044,0.2173604310324519,111475.949023751
2016-09-12,45.1,-122.82,5.5,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,290.145390313206,101153.648960875,0.00171783364066869,0.108020456306996,282.137866562627,298.797170022163,21290660.8698885,12.6709302138589,18.6255669226179,58.2094634767653,8813.82379322454,17611.2865239395,26317.9025245132,2.15755632743293,0.01721040799423452,0,0,0.9356008045865736,0.04718878741919191,23854.2435868532
2016-09-13,37.88,-97.42,6.7,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,297.42966262468,96586.3357745246,2.44950933994205,0.0235539525156764,294.605757578519,300.711734424022,14897335.3685601,189.610808891001,265.915633955763,385.898234749903,8930.04695637517,17976.3056425047,27009.9708031621,2.34479346830601,0,0.2411028884693437,0,0.5415366804982044,0.2173604310324519,111475.949023751
2016-09-20,37.88,-77.16,7.19,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,295.07649866579,101181.374974865,18.6715248431643,2.28112090992022,294.338249148598,297.593508602094,5412640.5721519,87.8181243120771,189.494254124304,311.741984130326,8946.16079918824,17960.5788439808,26910.0340785099,2.27578565193834,0.9670386168024984,0.01298017112245158,0,0.01998121207505016,0,1930.43925324858
2016-09-20,37.88,-77.17,7.2,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,295.07649866579,101181.374974865,18.6715248431643,2.28112090992022,294.338249148598,297.593508602094,5412640.5721519,87.8181243120771,189.494254124304,311.741984130326,8946.16079918824,17960.5788439808,26910.0340785099,2.27578565193834,0.9670386168024984,0.01298017112245158,0,0.01998121207505016,0,1930.43925324858
2016-09-30,38.96,-76.69,7.6,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,291.144758081761,101565.986829693,22.6748085954562,4.95054337983769,289.729134246065,292.977479688164,4129528.33333333,158.086665613125,217.913057815335,363.824278169578,8886.22683723461,17873.8209033585,26857.9828106584,4.86868102354735,0.9243350044234738,0.0208316130934828,0.0030079622530227,0,0.0518254202300207,31347.9221932429
2016-10-03,37.88,-77.16,6.11,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,293.357033979843,101078.324996292,0.139894056869822,0.0900349662273745,290.540996657746,297.276670586308,15766612.3767405,196.866236062029,259.543241935993,334.36263087622,8884.97559124637,17870.6889994515,26881.8536430346,1.22512855273752,0.9670386168024984,0.01298017112245158,0,0.01998121207505016,0,1930.43925324858
2016-10-03,37.88,-77.17,6.1,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,293.357033979843,101078.324996292,0.139894056869822,0.0900349662273745,290.540996657746,297.276670586308,15766612.3767405,196.866236062029,259.543241935993,334.36263087622,8884.97559124637,17870.6889994515,26881.8536430346,1.22512855273752,0.9670386168024984,0.01298017112245158,0,0.01998121207505016,0,1930.43925324858
2016-10-03,37.67,-78.09,8.085,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,293.119563933342,100596.317298057,0.0498468087234534,0.0392633923737135,289.254469278221,298.205865253501,15580974.953629,147.703789940313,182.14831272199,249.271530444308,8911.95482922333,17925.5034714155,26965.5983974322,0.658003028970657,0.9913092398661518,0.00193974484443948,0.00376228456232675,0.002988730727082,0,3251.09178795938
2016-10-04,37.67,-78.09,8.19,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,291.969802830076,101042.216538108,0.0680393200316187,0.0391218313423719,287.551503757178,296.934082875054,15392943.4167627,146.796468864339,178.519523911726,236.955970247324,8908.99139428029,17922.0212395605,26960.1723935879,1.81493923431546,0.9913092398661518,0.00193974484443948,0.00376228456232675,0.002988730727082,0,3251.09178795938
2016-10-05,45.1,-122.82,7.3,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,285.616457883606,100564.766436382,15.1926040095127,0.1737036115618,284.167296739316,288.235139357556,5592473.97328067,42.3941283647143,53.2963383753765,73.0200835726186,8679.64257549678,17504.3881451561,26287.5400760703,4.0737002873179,0.01721040799423452,0,0,0.9356008045865736,0.04718878741919191,23854.2435868532
2016-10-06,38.96,-76.69,8.1,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,290.473717436499,102092.073545933,0.085856030530593,0.167316522728018,288.43171079467,293.259309314546,7335468.07015306,172.565346855911,236.701439146007,369.964918135986,8856.93419153728,17832.8084930844,26824.0976217563,1.87459140500418,0.9243350044234738,0.0208316130934828,0.0030079622530227,0,0.0518254202300207,31347.9221932429
2016-10-18,37.88,-77.16,8.8,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,294.37377182039,100871.042593371,0,0.20677115343794,290.047331720666,300.819560415534,15691458.7392405,266.189490155752,304.333507758286,406.109532800202,8765.96621616341,17718.0557785803,26729.952105326,2.36097925785948,0.9670386168024984,0.01298017112245158,0,0.01998121207505016,0,1930.43925324858
2016-10-18,37.88,-77.17,8.8,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,294.37377182039,100871.042593371,0,0.20677115343794,290.047331720666,300.819560415534,15691458.7392405,266.189490155752,304.333507758286,406.109532800202,8765.96621616341,17718.0557785803,26729.952105326,2.36097925785948,0.9670386168024984,0.01298017112245158,0,0.01998121207505016,0,1930.43925324858
2016-10-19,45.1,-122.82,7,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,283.206660590946,101820.564303071,0.870952586156779,0.0924171125135457,278.13134408263,289.555588676141,8821067.18215613,239.237066348337,264.45022529684,270.118295150682,8605.86971572961,17375.7916334334,26212.0862368025,1.19243612268569,0.01721040799423452,0,0,0.9356008045865736,0.04718878741919191,23854.2435868532
2016-10-24,37.88,-97.42,7.5,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,290.153527231691,97296.8891324203,8.5234631796993e-4,0.00155970080210637,285.103448865278,296.162139953049,14996209.9075297,91.4264784023819,292.106624128826,387.338622446405,8723.12069172106,17638.4755179247,26636.3752619375,2.54281475638182,0,0.2411028884693437,0,0.5415366804982044,0.2173604310324519,111475.949023751
2016-10-31,45.1,-122.82,8.1,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,284.717611095424,99998.2928453183,11.6104435108416,0.65641177188065,283.173273589975,287.649420472326,4140165.01115242,308.802703212413,335.661006971577,341.47161649424,8556.48659435022,17251.0477401587,26094.2889841593,3.87777319534927,0.01721040799423452,0,0,0.9356008045865736,0.04718878741919191,23854.2435868532
2016-11-01,37.67,-78.09,9.475,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,285.827974706202,101476.704169817,0.554950349834397,0.0473409204439084,282.644148514567,289.490622735793,7592389.33640553,88.0279175303449,235.454544773749,271.271530699767,8695.68256195936,17613.1513039286,26626.9146815738,1.32944702448204,0.9913092398661518,0.00193974484443948,0.00376228456232675,0.002988730727082,0,3251.09178795938
2016-11-14,45.1,-122.82,8.4,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,285.25636077843,101078.933804915,23.2922414310803,2.02869305380215,284.622585197364,286.996896509787,1223317.51672863,201.181119154145,386.514802765078,399.183711759875,8547.51060868018,17178.3899664448,25973.0592581904,3.15829275924009,0.01721040799423452,0,0,0.9356008045865736,0.04718878741919191,23854.2435868532
2016-11-15,37.88,-77.16,10.81,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,282.363490915097,100785.653803237,1.59879374673927,0.218355995190295,278.91497644352,287.870582445362,11042224.1518987,31.8485142039587,298.252948336588,338.82536068506,8624.10797033622,17399.0535298771,26362.9646370757,1.74741550097702,0.9670386168024984,0.01298017112245158,0,0.01998121207505016,0,1930.43925324858
2016-11-15,37.88,-77.17,10.8,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,282.363490915097,100785.653803237,1.59879374673927,0.218355995190295,278.91497644352,287.870582445362,11042224.1518987,31.8485142039587,298.252948336588,338.82536068506,8624.10797033622,17399.0535298771,26362.9646370757,1.74741550097702,0.9670386168024984,0.01298017112245158,0,0.01998121207505016,0,1930.43925324858
2016-11-15,37.88,-97.42,9.2,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,285.853680356596,96580.1198230577,0.00129167358409177,0.00162773040988171,280.439788233809,294.251485565065,12068501.1307794,13.2575414014495,129.205376233799,332.076733517803,8688.10096146934,17463.4517764256,26383.5067442328,1.31672068185168,0,0.2411028884693437,0,0.5415366804982044,0.2173604310324519,111475.949023751
2016-12-06,38.96,-76.69,11.1,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,278.98993548208,101272.340315423,15.6371147859209,1.54622554643895,278.197720378435,280.785556992165,1183278.55782313,44.052431518615,94.3659837792319,267.000833097422,8459.57183728467,17115.7616208841,25964.6748295681,2.18961723748302,0.9243350044234738,0.0208316130934828,0.0030079622530227,0,0.0518254202300207,31347.9221932429
2016-12-06,37.67,-78.09,11.095,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,279.508647789787,100470.204905614,27.9024005347777,4.6452481969161,278.080469790692,281.623033233502,677439.622119816,43.6963416893762,137.535384719473,284.619078870085,8467.32446404207,17148.3049614228,26037.5284785082,1.67608924983866,0.9913092398661518,0.00193974484443948,0.00376228456232675,0.002988730727082,0,3251.09178795938
2016-12-07,45.1,-122.82,10,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,272.914849360489,101829.985220265,0.00169841059353439,3.07820216652186,268.958809494529,277.52068501866,6439726.54275093,224.374641538248,518.992609554905,601.863895787041,8447.28974075034,16999.1997760362,25668.2317708948,1.51195247629859,0.01721040799423452,0,0,0.9356008045865736,0.04718878741919191,23854.2435868532
2016-12-08,37.88,-77.16,10.87,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,279.118751603139,101215.328682918,0.0659131334488468,0.185895117023323,276.699037344245,283.350998504252,7254886.97721519,69.5178033190137,153.789744198278,358.354392735813,8457.78490818578,17119.2894268965,25972.8897617286,0.510879791942616,0.9670386168024984,0.01298017112245158,0,0.01998121207505016,0,1930.43925324858
2016-12-08,37.88,-77.17,10.9,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,279.118751603139,101215.328682918,0.0659131334488468,0.185895117023323,276.699037344245,283.350998504252,7254886.97721519,69.5178033190137,153.789744198278,358.354392735813,8457.78490818578,17119.2894268965,25972.8897617286,0.510879791942616,0.9670386168024984,0.01298017112245158,0,0.01998121207505016,0,1930.43925324858
2016-12-09,37.67,-78.09,11.29,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,274.981599362398,101471.122959869,0.00128919067089056,0.0406501960644524,271.67769640382,278.16342535766,10475694.1474654,74.5338727800996,85.8276790581343,314.872173978371,8452.89952819871,17115.7466569775,25968.8272260059,2.34170130077723,0.9913092398661518,0.00193974484443948,0.00376228456232675,0.002988730727082,0,3251.09178795938
2016-12-14,37.88,-97.42,12.6,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,269.1119581304,97470.1659003812,0.00128149974898406,0.00165908780721566,266.659074992453,273.666555104829,10121283.1334214,18.1032368619523,31.4196516411475,152.325705293767,8378.16682189176,17074.6020634843,25851.9019120568,2.25981354357676,0,0.2411028884693437,0,0.5415366804982044,0.2173604310324519,111475.949023751
2016-12-19,45.1,-122.82,11.5,20,43,37,45,0,269,2155,46,1,0,0,0,0,0,0,0,0,0,0,0,274.307266852227,102067.019565738,8.95629031064342,6.19819765862036,269.95282946732,278.278283555268,767524.817843866,241.88721794579,417.277928613354,657.315130128442,8330.73112890771,16866.7293958983,25467.1491803378,2.59245853538643,0.01721040799423452,0,0,0.9356008045865736,0.04718878741919191,23854.2435868532
2016-12-21,37.88,-77.16,12.99,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,275.074908291137,101863.568399344,0.0030040740170989,0.194312386874911,270.963472351847,282.695997407165,9738379.8886076,66.5077231549998,93.1552088446486,296.975361961795,8373.72010475562,16933.1969405013,25695.2916716104,0.717230718918914,0.9670386168024984,0.01298017112245158,0,0.01998121207505016,0,1930.43925324858
2016-12-21,37.88,-77.17,13,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,275.074908291137,101863.568399344,0.0030040740170989,0.194312386874911,270.963472351847,282.695997407165,9738379.8886076,66.5077231549998,93.1552088446486,296.975361961795,8373.72010475562,16933.1969405013,25695.2916716104,0.717230718918914,0.9670386168024984,0.01298017112245158,0,0.01998121207505016,0,1930.43925324858
2017-01-03,37.67,-78.09,12.08,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,279.585220887731,100334.967632428,18.4402623003074,4.5843325589659,278.621365947108,282.154137255409,2236871.33640553,83.5123718534658,127.864455347048,215.97662129555,8345.45520949767,16828.422105798,25516.3142449662,0.830486681253974,0.9910982706383576,6.563487086925183e-4,0.00376228456232675,0.004483096090623,0,3297.36555218266
2017-01-05,38.96,-76.69,11.1,18,36,46,32,0,106,2759,18,1,0,0,0,0,0,0,0,0,0,0,0,274.402271807059,100998.070127595,0.221206257841075,0.198413826981369,272.29111164119,278.498128635813,5502838.18594104,89.8059709396975,133.858402458313,184.171954718929,8308.3792362415,16767.9510735262,25424.1408571256,2.3713325295689,0.9235623709820112,0.02090828664110878,0.0030079622530227,6.959598938366268e-4,0.0518254202300207,31487.9534827365
2017-01-05,37.88,-77.16,11.22,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,276.167137831676,100878.333946878,0.0723159010383053,0.22751081593429,272.956233582316,281.718678959714,4763860.14177215,88.0796106526259,129.807022849477,239.45303767281,8348.69007290761,16814.7353592463,25491.6932565127,1.26591350469332,0.9670386168024984,0.0113298804173966,0,0.02163150278010504,0,1937.07840262457
2017-01-05,37.88,-77.17,11.2,18,36,47,29,0,69,496,14,1,0,0,0,0,0,0,0,0,0,0,0,276.167137831676,100878.333946878,0.0723159010383053,0.22751081593429,272.956233582316,281.718678959714,4763860.14177215,88.0796106526259,129.807022849477,239.45303767281,8348.69007290761,16814.7353592463,25491.6932565127,1.26591350469332,0.9670386168024984,0.0113298804173966,0,0.02163150278010504,0,1937.07840262457
2017-01-05,37.67,-78.09,11.52,20,37,42,48,20,423,1176,74,0,0,0,0,0,0,0,0,1,0,0,0,275.670219696795,100392.115035612,0.108726521688534,0.0525101469958433,272.997588197207,280.128507622925,4442264.25806452,97.9826618030406,141.679003492417,235.518046522513,8349.76076130494,16817.085225347,25498.0657227277,1.27123480674086,0.9910982706383576,6.563487086925183e-4,0.00376228456232675,0.004483096090623,0,3297.36555218266
2017-01-10,37.88,-97.42,11.3,22,44,35,14,0,461,2724,3,0,0,0,0,1,0,0,0,0,0,0,0,283.968395929408,95539.3849956827,4.2818061274374e-4,0.00453859449535254,279.092957228304,287.160053207821,11182012.2377807,18.5594722066256,36.6506152996097,52.6327030491644,8187.86204852495,16594.3689682707,25303.2251895307,4.05059669621128,0,0.27983119466122797,0,0.50280837430632,0.21736043103245212,112122.8929698
